OrderID,OrderDate,CustomerName,Segment,ProductCategory,ProductName,Region,Sales,Quantity,Discount,Profit
1001,2022-01-01,Customer_103,Consumer,Technology,Phone,South,616.32,9,0.0,54.67
1002,2022-01-02,Customer_180,Corporate,Office Supplies,Art,South,516.7,5,0.1,96.2
1003,2022-01-03,Customer_93,Consumer,Technology,Machines,South,176.12,8,0.0,41.24
1004,2022-01-04,Customer_15,Corporate,Office Supplies,Storage,East,81.85,2,0.2,5.79
1005,2022-01-05,Customer_107,Consumer,Technology,Machines,Central,135.3,6,0.0,13.62
1006,2022-01-06,Customer_72,Consumer,Furniture,Chair,Central,242.81,3,0.0,47.81
1007,2022-01-07,Customer_189,Consumer,Technology,Phone,South,354.84,5,0.0,79.94
1008,2022-01-08,Customer_21,Consumer,Technology,Machines,East,393.29,8,0.1,47.21
1009,2022-01-09,Customer_103,Consumer,Technology,Computer,East,359.4,1,0.0,54.64
1010,2022-01-10,Customer_122,Consumer,Technology,Machines,Central,254.27,5,0.1,-11.73
1011,2022-01-11,Customer_75,Home Office,Office Supplies,Art,East,519.53,3,0.0,101.69
1012,2022-01-12,Customer_88,Consumer,Furniture,Chair,East,828.78,4,0.1,11.0
1013,2022-01-13,Customer_117,Consumer,Technology,Accessories,East,294.11,2,0.2,-11.01
1014,2022-01-14,Customer_100,Corporate,Office Supplies,Paper,West,943.54,9,0.2,84.35
1015,2022-01-15,Customer_104,Home Office,Furniture,Bookcase,South,875.87,3,0.0,131.17
1016,2022-01-16,Customer_152,Consumer,Furniture,Chair,Central,178.53,2,0.0,46.41
1017,2022-01-17,Customer_131,Consumer,Furniture,Furnishings,Central,790.55,9,0.0,76.79
1018,2022-01-18,Customer_150,Corporate,Furniture,Chair,West,583.1,7,0.1,68.87
1019,2022-01-19,Customer_53,Consumer,Technology,Phone,South,575.24,6,0.0,169.27
1020,2022-01-20,Customer_2,Home Office,Technology,Phone,Central,403.22,1,0.0,30.43
1021,2022-01-21,Customer_88,Home Office,Office Supplies,Art,East,511.13,5,0.0,26.62
1022,2022-01-22,Customer_158,Consumer,Office Supplies,Art,Central,409.24,3,0.0,64.82
1023,2022-01-23,Customer_38,Consumer,Office Supplies,Art,East,548.94,1,0.1,-14.74
1024,2022-01-24,Customer_130,Home Office,Furniture,Furnishings,West,635.39,4,0.0,150.65
1025,2022-01-25,Customer_192,Corporate,Furniture,Bookcase,East,680.82,2,0.1,121.62
1026,2022-01-26,Customer_188,Corporate,Technology,Accessories,Central,541.83,2,0.0,85.88
1027,2022-01-27,Customer_21,Corporate,Furniture,Table,Central,726.99,3,0.0,83.37
1028,2022-01-28,Customer_161,Corporate,Furniture,Furnishings,Central,158.45,8,0.0,25.13
1029,2022-01-29,Customer_58,Home Office,Furniture,Bookcase,West,227.74,8,0.0,52.58
1030,2022-01-30,Customer_22,Home Office,Office Supplies,Paper,West,822.36,7,0.0,42.98
1031,2022-01-31,Customer_89,Home Office,Office Supplies,Art,South,336.08,6,0.1,32.72
1032,2022-02-01,Customer_49,Corporate,Technology,Computer,Central,42.44,9,0.0,8.63
1033,2022-02-02,Customer_59,Home Office,Furniture,Table,East,170.72,4,0.2,1.61
1034,2022-02-03,Customer_170,Corporate,Furniture,Table,West,239.14,1,0.0,26.43
1035,2022-02-04,Customer_188,Corporate,Technology,Phone,Central,958.18,8,0.0,218.96
1036,2022-02-05,Customer_15,Consumer,Furniture,Bookcase,Central,581.58,7,0.1,-15.79
1037,2022-02-06,Customer_190,Home Office,Furniture,Chair,West,934.08,7,0.0,93.24
1038,2022-02-07,Customer_190,Home Office,Office Supplies,Art,South,583.66,3,0.0,157.22
1039,2022-02-08,Customer_175,Corporate,Technology,Computer,West,489.77,4,0.0,114.94
1040,2022-02-09,Customer_190,Home Office,Technology,Phone,West,327.45,9,0.0,17.5
1041,2022-02-10,Customer_51,Corporate,Technology,Phone,East,614.24,6,0.2,-54.0
1042,2022-02-11,Customer_108,Consumer,Technology,Accessories,East,156.41,5,0.0,16.2
1043,2022-02-12,Customer_55,Consumer,Office Supplies,Storage,South,900.3,3,0.1,15.94
1044,2022-02-13,Customer_64,Consumer,Office Supplies,Binders,Central,832.75,9,0.2,-73.37
1045,2022-02-14,Customer_131,Consumer,Furniture,Chair,West,331.18,5,0.0,21.74
1046,2022-02-15,Customer_51,Consumer,Furniture,Chair,South,953.74,5,0.2,-33.63
1047,2022-02-16,Customer_135,Corporate,Furniture,Bookcase,East,828.7,4,0.0,193.24
1048,2022-02-17,Customer_21,Consumer,Furniture,Chair,West,672.98,4,0.3,-66.17
1049,2022-02-18,Customer_73,Corporate,Office Supplies,Paper,Central,139.33,1,0.0,30.4
1050,2022-02-19,Customer_167,Consumer,Technology,Phone,East,488.67,7,0.1,-14.52
1051,2022-02-20,Customer_18,Corporate,Office Supplies,Storage,East,515.99,9,0.0,148.54
1052,2022-02-21,Customer_132,Consumer,Furniture,Table,East,247.9,3,0.0,64.36
1053,2022-02-22,Customer_89,Consumer,Office Supplies,Art,South,98.37,2,0.1,14.88
1054,2022-02-23,Customer_60,Consumer,Technology,Computer,Central,781.19,3,0.1,121.67
1055,2022-02-24,Customer_14,Corporate,Technology,Machines,West,139.59,1,0.0,39.53
1056,2022-02-25,Customer_9,Consumer,Office Supplies,Paper,South,602.4,6,0.0,112.08
1057,2022-02-26,Customer_90,Home Office,Office Supplies,Binders,South,937.72,7,0.1,0.07
1058,2022-02-27,Customer_53,Consumer,Office Supplies,Art,South,878.58,2,0.1,91.54
1059,2022-02-28,Customer_130,Consumer,Furniture,Bookcase,East,292.2,8,0.3,-18.78
1060,2022-03-01,Customer_84,Home Office,Office Supplies,Storage,Central,854.42,6,0.1,114.9
1061,2022-03-02,Customer_92,Corporate,Office Supplies,Binders,South,20.33,4,0.3,-2.43
1062,2022-03-03,Customer_111,Consumer,Office Supplies,Binders,West,37.33,5,0.1,-1.23
1063,2022-03-04,Customer_188,Corporate,Technology,Phone,Central,610.5,8,0.0,87.17
1064,2022-03-05,Customer_199,Corporate,Technology,Computer,West,377.5,3,0.0,105.77
1065,2022-03-06,Customer_172,Corporate,Furniture,Chair,Central,398.73,3,0.1,38.32
1066,2022-03-07,Customer_8,Consumer,Furniture,Chair,West,573.15,4,0.1,48.48
1067,2022-03-08,Customer_175,Consumer,Technology,Accessories,East,207.95,1,0.0,24.37
1068,2022-03-09,Customer_35,Corporate,Technology,Accessories,South,227.52,9,0.0,32.33
1069,2022-03-10,Customer_81,Home Office,Technology,Machines,West,494.91,8,0.3,-12.95
1070,2022-03-11,Customer_164,Corporate,Office Supplies,Storage,Central,759.17,8,0.0,164.45
1071,2022-03-12,Customer_50,Consumer,Office Supplies,Storage,South,627.11,6,0.0,154.8
1072,2022-03-13,Customer_104,Corporate,Technology,Computer,South,311.41,7,0.0,50.94
1073,2022-03-14,Customer_132,Corporate,Office Supplies,Storage,Central,441.73,6,0.0,91.69
1074,2022-03-15,Customer_2,Consumer,Office Supplies,Art,West,187.25,9,0.0,20.99
1075,2022-03-16,Customer_134,Consumer,Furniture,Table,East,93.14,3,0.0,21.08
1076,2022-03-17,Customer_54,Corporate,Technology,Machines,East,787.04,3,0.0,123.49
1077,2022-03-18,Customer_106,Consumer,Technology,Accessories,West,280.08,3,0.1,16.98
1078,2022-03-19,Customer_4,Consumer,Office Supplies,Art,South,194.21,3,0.0,41.24
1079,2022-03-20,Customer_54,Consumer,Technology,Computer,South,697.79,9,0.2,58.66
1080,2022-03-21,Customer_191,Consumer,Furniture,Chair,South,625.69,4,0.2,-83.84
1081,2022-03-22,Customer_146,Consumer,Furniture,Furnishings,South,640.53,7,0.0,164.09
1082,2022-03-23,Customer_44,Home Office,Furniture,Furnishings,West,244.32,9,0.1,5.64
1083,2022-03-24,Customer_162,Home Office,Technology,Computer,South,247.99,7,0.0,39.92
1084,2022-03-25,Customer_190,Consumer,Technology,Computer,Central,236.39,9,0.2,-34.16
1085,2022-03-26,Customer_14,Home Office,Technology,Machines,South,190.28,3,0.0,23.83
1086,2022-03-27,Customer_95,Corporate,Technology,Accessories,East,662.61,4,0.1,50.13
1087,2022-03-28,Customer_48,Consumer,Technology,Machines,South,851.06,8,0.1,-30.6
1088,2022-03-29,Customer_15,Consumer,Furniture,Table,West,729.83,6,0.0,126.1
1089,2022-03-30,Customer_190,Consumer,Office Supplies,Paper,East,796.25,5,0.0,224.37
1090,2022-03-31,Customer_40,Consumer,Furniture,Chair,West,416.7,4,0.1,-9.86
1091,2022-04-01,Customer_82,Corporate,Technology,Accessories,West,660.99,8,0.1,93.27
1092,2022-04-02,Customer_111,Corporate,Furniture,Furnishings,East,367.15,1,0.0,55.96
1093,2022-04-03,Customer_53,Consumer,Technology,Phone,West,534.99,9,0.1,60.88
1094,2022-04-04,Customer_24,Home Office,Technology,Machines,West,492.0,1,0.0,56.61
1095,2022-04-05,Customer_154,Corporate,Furniture,Table,South,193.35,8,0.1,-1.96
1096,2022-04-06,Customer_188,Consumer,Technology,Phone,Central,399.34,4,0.0,35.99
1097,2022-04-07,Customer_124,Home Office,Office Supplies,Storage,West,964.55,9,0.2,-127.68
1098,2022-04-08,Customer_41,Home Office,Technology,Computer,West,263.61,5,0.0,25.42
1099,2022-04-09,Customer_157,Home Office,Office Supplies,Storage,West,151.13,3,0.0,32.65
1100,2022-04-10,Customer_15,Consumer,Office Supplies,Binders,South,430.21,9,0.0,116.34
1101,2022-04-11,Customer_45,Corporate,Technology,Phone,Central,794.53,9,0.0,201.44
1102,2022-04-12,Customer_65,Corporate,Furniture,Bookcase,East,590.51,4,0.0,130.67
1103,2022-04-13,Customer_89,Corporate,Office Supplies,Storage,South,687.36,4,0.0,53.34
1104,2022-04-14,Customer_71,Home Office,Furniture,Table,South,205.9,8,0.2,-16.0
1105,2022-04-15,Customer_9,Corporate,Office Supplies,Storage,Central,626.57,2,0.0,79.86
1106,2022-04-16,Customer_88,Home Office,Technology,Computer,Central,337.03,9,0.0,37.91
1107,2022-04-17,Customer_129,Home Office,Technology,Computer,South,837.62,6,0.0,149.73
1108,2022-04-18,Customer_136,Home Office,Office Supplies,Binders,East,636.71,9,0.0,117.08
1109,2022-04-19,Customer_63,Consumer,Technology,Computer,South,214.88,8,0.0,29.92
1110,2022-04-20,Customer_139,Consumer,Office Supplies,Paper,Central,83.32,7,0.0,11.54
1111,2022-04-21,Customer_81,Consumer,Technology,Computer,East,61.78,1,0.0,15.89
1112,2022-04-22,Customer_136,Home Office,Furniture,Furnishings,Central,383.98,3,0.0,94.97
1113,2022-04-23,Customer_163,Consumer,Technology,Accessories,East,280.53,2,0.0,35.61
1114,2022-04-24,Customer_163,Corporate,Furniture,Furnishings,West,653.17,5,0.0,181.87
1115,2022-04-25,Customer_33,Consumer,Technology,Phone,Central,509.35,5,0.0,146.8
1116,2022-04-26,Customer_123,Corporate,Furniture,Furnishings,Central,280.7,5,0.0,36.96
1117,2022-04-27,Customer_5,Home Office,Technology,Accessories,South,166.25,4,0.3,-26.83
1118,2022-04-28,Customer_41,Home Office,Furniture,Furnishings,Central,144.66,5,0.0,25.52
1119,2022-04-29,Customer_28,Consumer,Office Supplies,Paper,Central,867.37,3,0.1,160.71
1120,2022-04-30,Customer_135,Home Office,Office Supplies,Binders,West,258.61,1,0.0,69.59
1121,2022-05-01,Customer_72,Corporate,Furniture,Furnishings,Central,658.68,5,0.1,-16.04
1122,2022-05-02,Customer_12,Consumer,Technology,Phone,West,814.47,9,0.1,39.24
1123,2022-05-03,Customer_162,Corporate,Furniture,Chair,West,621.8,9,0.0,117.11
1124,2022-05-04,Customer_33,Consumer,Technology,Accessories,West,862.37,4,0.3,-107.12
1125,2022-05-05,Customer_48,Consumer,Office Supplies,Storage,West,404.55,3,0.0,39.83
1126,2022-05-06,Customer_151,Corporate,Technology,Machines,East,957.1,1,0.0,253.35
1127,2022-05-07,Customer_62,Consumer,Office Supplies,Binders,South,150.48,2,0.1,17.94
1128,2022-05-08,Customer_37,Consumer,Technology,Phone,East,120.11,8,0.2,7.14
1129,2022-05-09,Customer_99,Consumer,Technology,Machines,Central,665.52,1,0.0,176.16
1130,2022-05-10,Customer_172,Consumer,Technology,Phone,East,943.97,8,0.0,223.8
1131,2022-05-11,Customer_104,Consumer,Furniture,Chair,East,812.71,7,0.0,129.87
1132,2022-05-12,Customer_35,Corporate,Furniture,Table,Central,94.89,8,0.0,19.23
1133,2022-05-13,Customer_193,Corporate,Office Supplies,Binders,Central,293.78,6,0.1,-2.91
1134,2022-05-14,Customer_101,Corporate,Office Supplies,Art,Central,931.71,9,0.0,203.5
1135,2022-05-15,Customer_175,Home Office,Furniture,Table,East,268.0,3,0.0,25.41
1136,2022-05-16,Customer_131,Corporate,Office Supplies,Binders,East,785.55,4,0.0,175.56
1137,2022-05-17,Customer_1,Corporate,Furniture,Furnishings,Central,828.63,6,0.0,88.99
1138,2022-05-18,Customer_5,Consumer,Technology,Computer,South,505.54,8,0.0,40.13
1139,2022-05-19,Customer_142,Consumer,Office Supplies,Storage,South,398.62,5,0.1,-3.46
1140,2022-05-20,Customer_103,Consumer,Office Supplies,Paper,West,461.12,3,0.3,-115.05
1141,2022-05-21,Customer_27,Consumer,Furniture,Chair,Central,242.43,6,0.2,7.2
1142,2022-05-22,Customer_137,Corporate,Office Supplies,Paper,West,891.6,4,0.0,207.83
1143,2022-05-23,Customer_15,Consumer,Office Supplies,Paper,South,461.61,9,0.2,-9.82
1144,2022-05-24,Customer_90,Home Office,Technology,Machines,West,884.81,3,0.1,-8.55
1145,2022-05-25,Customer_42,Home Office,Office Supplies,Paper,Central,123.58,4,0.1,-3.6
1146,2022-05-26,Customer_124,Corporate,Technology,Phone,Central,988.51,7,0.0,54.15
1147,2022-05-27,Customer_179,Consumer,Furniture,Chair,Central,454.41,7,0.0,41.55
1148,2022-05-28,Customer_63,Consumer,Office Supplies,Paper,East,66.87,4,0.0,18.24
1149,2022-05-29,Customer_96,Home Office,Technology,Accessories,West,57.26,6,0.0,6.32
1150,2022-05-30,Customer_52,Home Office,Furniture,Chair,South,751.28,3,0.0,104.1
1151,2022-05-31,Customer_96,Consumer,Office Supplies,Storage,South,665.85,6,0.0,50.83
1152,2022-06-01,Customer_132,Corporate,Furniture,Furnishings,South,806.09,2,0.0,85.12
1153,2022-06-02,Customer_151,Consumer,Office Supplies,Binders,East,123.26,8,0.1,9.84
1154,2022-06-03,Customer_143,Consumer,Furniture,Chair,East,54.86,2,0.0,11.08
1155,2022-06-04,Customer_171,Consumer,Furniture,Table,Central,518.41,7,0.0,57.72
1156,2022-06-05,Customer_29,Consumer,Technology,Computer,South,399.84,9,0.3,-94.19
1157,2022-06-06,Customer_36,Home Office,Furniture,Furnishings,East,472.71,1,0.2,-24.7
1158,2022-06-07,Customer_13,Corporate,Office Supplies,Binders,Central,991.76,8,0.1,8.48
1159,2022-06-08,Customer_160,Consumer,Office Supplies,Storage,South,971.33,7,0.3,-189.52
1160,2022-06-09,Customer_71,Corporate,Technology,Computer,West,943.47,6,0.0,273.57
1161,2022-06-10,Customer_187,Home Office,Office Supplies,Binders,Central,788.17,6,0.3,-75.61
1162,2022-06-11,Customer_86,Home Office,Office Supplies,Binders,East,367.74,6,0.0,69.58
1163,2022-06-12,Customer_28,Consumer,Office Supplies,Paper,East,423.89,9,0.0,65.26
1164,2022-06-13,Customer_66,Consumer,Furniture,Chair,Central,558.62,2,0.0,87.84
1165,2022-06-14,Customer_170,Consumer,Furniture,Bookcase,Central,833.92,1,0.0,154.46
1166,2022-06-15,Customer_45,Consumer,Office Supplies,Storage,East,87.34,6,0.0,19.57
1167,2022-06-16,Customer_62,Consumer,Technology,Phone,West,435.81,8,0.1,54.71
1168,2022-06-17,Customer_185,Corporate,Furniture,Bookcase,South,100.97,3,0.1,-0.71
1169,2022-06-18,Customer_134,Consumer,Technology,Phone,West,524.36,1,0.0,91.78
1170,2022-06-19,Customer_28,Consumer,Office Supplies,Art,Central,900.92,9,0.0,137.83
1171,2022-06-20,Customer_28,Consumer,Office Supplies,Binders,West,786.84,1,0.2,53.22
1172,2022-06-21,Customer_108,Consumer,Furniture,Table,East,243.29,3,0.1,26.24
1173,2022-06-22,Customer_44,Consumer,Office Supplies,Storage,Central,976.47,8,0.0,178.82
1174,2022-06-23,Customer_84,Consumer,Furniture,Chair,South,674.0,3,0.1,-14.26
1175,2022-06-24,Customer_30,Consumer,Office Supplies,Paper,East,30.22,4,0.0,6.09
1176,2022-06-25,Customer_190,Consumer,Office Supplies,Storage,East,270.31,8,0.0,21.44
1177,2022-06-26,Customer_75,Consumer,Furniture,Chair,South,275.5,1,0.2,-18.1
1178,2022-06-27,Customer_128,Corporate,Furniture,Furnishings,South,87.87,6,0.0,7.53
1179,2022-06-28,Customer_92,Consumer,Furniture,Table,West,960.63,1,0.0,214.24
1180,2022-06-29,Customer_190,Consumer,Office Supplies,Storage,Central,488.69,1,0.2,-48.11
1181,2022-06-30,Customer_129,Consumer,Office Supplies,Storage,South,897.9,8,0.1,43.07
1182,2022-07-01,Customer_121,Home Office,Technology,Phone,South,335.77,4,0.0,91.97
1183,2022-07-02,Customer_27,Consumer,Furniture,Bookcase,Central,142.73,1,0.0,14.43
1184,2022-07-03,Customer_190,Corporate,Office Supplies,Art,South,484.85,7,0.0,85.79
1185,2022-07-04,Customer_121,Home Office,Office Supplies,Paper,South,131.68,5,0.1,7.22
1186,2022-07-05,Customer_116,Consumer,Furniture,Chair,West,496.3,5,0.0,27.06
1187,2022-07-06,Customer_3,Home Office,Technology,Phone,East,921.89,1,0.0,228.8
1188,2022-07-07,Customer_103,Corporate,Furniture,Chair,East,530.35,6,0.3,-123.43
1189,2022-07-08,Customer_198,Consumer,Technology,Machines,East,624.17,9,0.0,105.21
1190,2022-07-09,Customer_155,Consumer,Office Supplies,Paper,East,173.51,9,0.0,33.0
1191,2022-07-10,Customer_137,Corporate,Technology,Accessories,South,62.86,8,0.0,13.02
1192,2022-07-11,Customer_62,Consumer,Office Supplies,Art,Central,128.59,5,0.1,15.71
1193,2022-07-12,Customer_165,Home Office,Furniture,Table,Central,606.56,1,0.0,68.73
1194,2022-07-13,Customer_51,Consumer,Furniture,Table,West,113.11,9,0.0,5.94
1195,2022-07-14,Customer_172,Corporate,Furniture,Bookcase,West,388.47,1,0.2,11.99
1196,2022-07-15,Customer_152,Consumer,Technology,Accessories,South,559.09,8,0.0,102.82
1197,2022-07-16,Customer_59,Home Office,Office Supplies,Art,Central,400.88,5,0.0,103.84
1198,2022-07-17,Customer_118,Corporate,Furniture,Table,Central,180.41,3,0.0,46.07
1199,2022-07-18,Customer_160,Consumer,Furniture,Table,East,288.32,7,0.0,75.2
1200,2022-07-19,Customer_96,Consumer,Office Supplies,Binders,South,929.75,7,0.0,159.24
1201,2022-07-20,Customer_180,Consumer,Furniture,Table,South,682.46,9,0.0,91.05
1202,2022-07-21,Customer_113,Consumer,Office Supplies,Binders,East,506.13,7,0.0,125.46
1203,2022-07-22,Customer_62,Consumer,Office Supplies,Paper,South,32.46,3,0.0,5.29
1204,2022-07-23,Customer_186,Corporate,Office Supplies,Storage,South,992.57,1,0.2,-103.37
1205,2022-07-24,Customer_52,Corporate,Office Supplies,Paper,West,678.03,8,0.3,-24.58
1206,2022-07-25,Customer_12,Corporate,Office Supplies,Binders,Central,330.58,3,0.1,56.41
1207,2022-07-26,Customer_39,Home Office,Technology,Machines,South,881.68,8,0.2,-29.47
1208,2022-07-27,Customer_130,Corporate,Furniture,Furnishings,West,273.26,8,0.0,18.83
1209,2022-07-28,Customer_131,Corporate,Technology,Computer,Central,553.14,5,0.3,-84.65
1210,2022-07-29,Customer_113,Corporate,Furniture,Table,East,643.35,1,0.0,161.41
1211,2022-07-30,Customer_101,Consumer,Technology,Machines,West,236.64,7,0.3,-5.81
1212,2022-07-31,Customer_113,Consumer,Office Supplies,Paper,West,978.83,5,0.3,-194.92
1213,2022-08-01,Customer_184,Consumer,Furniture,Chair,Central,753.23,8,0.1,-25.05
1214,2022-08-02,Customer_81,Consumer,Furniture,Table,East,566.66,9,0.3,-17.38
1215,2022-08-03,Customer_187,Consumer,Technology,Phone,West,196.98,7,0.0,29.03
1216,2022-08-04,Customer_113,Consumer,Technology,Machines,South,72.78,7,0.0,13.5
1217,2022-08-05,Customer_2,Home Office,Furniture,Chair,South,333.66,1,0.0,97.43
1218,2022-08-06,Customer_130,Corporate,Technology,Computer,South,758.12,4,0.0,50.52
1219,2022-08-07,Customer_54,Consumer,Technology,Machines,East,283.94,2,0.0,60.22
1220,2022-08-08,Customer_87,Consumer,Technology,Phone,West,548.77,2,0.1,-17.27
1221,2022-08-09,Customer_129,Consumer,Office Supplies,Storage,South,733.39,2,0.3,-114.51
1222,2022-08-10,Customer_147,Consumer,Office Supplies,Art,East,125.78,4,0.0,31.56
1223,2022-08-11,Customer_126,Consumer,Technology,Machines,South,691.59,1,0.1,40.37
1224,2022-08-12,Customer_130,Home Office,Technology,Accessories,Central,110.03,4,0.2,10.93
1225,2022-08-13,Customer_53,Consumer,Office Supplies,Storage,West,965.83,2,0.2,-9.89
1226,2022-08-14,Customer_172,Home Office,Office Supplies,Art,West,498.63,5,0.3,-84.62
1227,2022-08-15,Customer_160,Home Office,Furniture,Bookcase,East,167.66,3,0.0,17.61
1228,2022-08-16,Customer_198,Consumer,Furniture,Table,East,355.54,8,0.3,-57.73
1229,2022-08-17,Customer_160,Corporate,Office Supplies,Binders,West,425.15,4,0.1,18.34
1230,2022-08-18,Customer_68,Corporate,Technology,Computer,South,763.02,1,0.0,51.26
1231,2022-08-19,Customer_183,Consumer,Technology,Machines,South,748.56,1,0.0,106.59
1232,2022-08-20,Customer_184,Consumer,Technology,Accessories,Central,619.7,3,0.1,40.94
1233,2022-08-21,Customer_123,Corporate,Technology,Accessories,South,123.81,9,0.0,28.56
1234,2022-08-22,Customer_145,Corporate,Furniture,Chair,East,168.54,7,0.1,19.24
1235,2022-08-23,Customer_38,Home Office,Office Supplies,Paper,East,111.88,2,0.1,14.23
1236,2022-08-24,Customer_24,Home Office,Technology,Accessories,South,585.63,9,0.0,30.51
1237,2022-08-25,Customer_69,Corporate,Furniture,Bookcase,East,879.6,2,0.0,91.85
1238,2022-08-26,Customer_116,Home Office,Technology,Accessories,West,445.12,3,0.1,51.38
1239,2022-08-27,Customer_98,Corporate,Office Supplies,Art,West,177.63,2,0.0,30.37
1240,2022-08-28,Customer_198,Corporate,Furniture,Bookcase,South,566.88,3,0.0,29.1
1241,2022-08-29,Customer_139,Corporate,Office Supplies,Paper,West,815.52,6,0.0,204.8
1242,2022-08-30,Customer_144,Consumer,Office Supplies,Art,West,746.88,9,0.0,181.64
1243,2022-08-31,Customer_97,Corporate,Furniture,Bookcase,Central,883.82,9,0.2,-11.4
1244,2022-09-01,Customer_124,Corporate,Furniture,Chair,Central,292.34,7,0.0,19.47
1245,2022-09-02,Customer_187,Consumer,Furniture,Furnishings,West,210.07,3,0.1,29.75
1246,2022-09-03,Customer_70,Home Office,Furniture,Bookcase,South,882.22,4,0.0,172.85
1247,2022-09-04,Customer_93,Consumer,Furniture,Bookcase,Central,664.41,6,0.0,163.11
1248,2022-09-05,Customer_3,Corporate,Furniture,Bookcase,East,324.71,5,0.2,12.32
1249,2022-09-06,Customer_148,Corporate,Furniture,Furnishings,East,747.5,2,0.1,112.69
